"Redirect to payment process","Umleitung zu Bezahlsystem"
"Please confirm your payment:","Please confirm your payment:"
"Card brand","Card Brand"
"Card number","Card Number"
"Card holder","Card Holder"
"Card expiry","Expiry Date"
"month","month"
"year","year"
"Verification number","Verification Number" 
"pay now","Pay now"
"payment informations","payment informations -"
"Automatically invoiced by Heidelpay.","Automatically invoiced by Heidelpay."
"Automatically invoiced","Automatically invoiced"
"Bookingmode","Bookingmode"
"Recognition","Recognition"
"Expires","Expires:"
"Sort order","Sort order"
"Minimum Amount (CENT)","Minimum Amount (CENT)"
"Maximum Amount (CENT)","Maximum Amount (CENT)"
"allow specific countries","allow specific countries"
"specific countries","specific countries"
"always","always"
"no recognition","no recognition"
"only if shippping adress is unchanged","only if shippping adress is unchanged"
"Prepayment Info Text","Please transfer the amount of <strong>{AMOUNT} {CURRENCY}</strong> to the following account<br /><br />
		Holder: {CONNECTOR_ACCOUNT_HOLDER}<br/>
		IBAN: {CONNECTOR_ACCOUNT_IBAN}<br/>
		BIC: {CONNECTOR_ACCOUNT_BIC}<br/><br/>
		<i>Please use only this identification number as the descriptor :</i><br/>
		<strong>{IDENTIFICATION_SHORTID}</strong>"
"Direct Debit Info Text","The amount of <strong>{AMOUNT} {CURRENCY}</strong> will be debited from this account within the next days:<br /><br />
		IBAN: {Iban}<br />
		BIC: {Bic}<br /><br />
		<i>The booking contains the mandate reference ID: {Ident}<br >
		and the creditor identifier: {CreditorId}</i><br />
		<br />
		Please ensure that there will be sufficient funds on the corresponding account."	
"An unexpected error occurred. Please contact us to get further information.","An unexpected error occurred. Please contact us to get further information."
"Invoice Info Text","Please transfer the amount of <strong>{AMOUNT} {CURRENCY}</strong> to the following account<br /><br />
		Holder: {CONNECTOR_ACCOUNT_HOLDER}<br/>
		IBAN: {CONNECTOR_ACCOUNT_IBAN}<br/>
		BIC: {CONNECTOR_ACCOUNT_BIC}<br/><br/>
		<i>Please use only this identification number as the descriptor :</i><br/>
		<strong>{IDENTIFICATION_SHORTID}</strong>"
"continue","continue"
"Please enter additional payment information.","Please enter additional payment information."
"recived amount ","recived amount "
"Push information from Heidelpay","Push information from Heidelpay"
"Direct Booking","Direct Booking"
"Preauthorisation","Preauthorisation"

"Credit Card","Credit Card"
"Debit Card","Debit Card"
"Debitcard","Debitcard"
"Direct Debit","Direct Debit"
"SOFORT &Üuml;berweisung","SOFORT &Üuml;berweisung"
"Giropay","Giropay"
"Pay Pal","Pay Pal"
"EPS","EPS"
"iDeal","iDeal"
"Prepayment","Prepayment"
"Invoice","Invoice"
"Mangirkart","MangirKart"
"BillSafe","BillSafe"
"MasterPass","MasterPass"
"MASTER","MasterCard"
"VISA","Visa"
"AMEX","American Express"
"MAESTRO","Maestro"
"DISCOVER","Discover"		
"DINERS","Diners Club"

"Deschcdcc","Pay safe and secure with Creditcard<br>"
"Deschcddc","Pay safe and secure with Debitcard<br>"
"Deschcddd","Pay safe and secure with Direct Debit"
"Deschcdeps","Pay safe and secure with EPS"
"Deschcdgp","Pay safe and secure with Giropay"
"Deschcdide","Pay safe and secure with iDeal"
"Deschcdpal","Pay safe and secure with PayPal"
"Deschcdpp","Pay safe and secure with Prepayment"
"Deschcdpf","Pay safe and secure with Postfinace"
"Deschcdsu","Pay safe and secure with Sofort&Uuml;berweisung"
"Deschcdiv","Pay comfortable with Invoice"
"Deschcdmk","Pay comfortable with MangirKart"
"Deschcdbs","Buy with invoice and check your order calmly before payment.<br/>"
"Deschcdyt","Pay comfortable with Yapital"
"Deschcdmpa","The MasterPass by MasterCard&copy; digital wallet makes online shopping safe and easy by storing all your payment and shipping information in one convenient and secure place. And it&apos;s free. With MasterPass, you simply shop, and check out faster."

"Return in Errorcase","Return in Errorcase"
"Please configurate where your costumer should be redirected to in case of an payment error","Please configurate where your costumer should be redirected to in case of an payment error"
"Basket","Basket"
"Use Testsystem","Use Sandbox"
"If is set to yes, transactionis use the sandbox system and the TRANSACTION.MODE=CONNECTOR_TEST, otherwise real payment will be used with mode LIVE. For details see integration basisc documentation.","If is set to yes, transactionis use the sandbox system and the TRANSACTION.MODE=CONNECTOR_TEST, otherwise real payment will be used with mode LIVE. For details see integration basisc documentation."
"Security Sender","Security Sender"
"User Login","User Login"
"User Password","User Password"
"Debug Log","Debug Log"
"If is set to yes, you can controll all neccessary conntetion Data in /var/log/Heidelpay.log","If is set to yes, you can controll all neccessary conntetion Data in /var/log/Heidelpay.log"
"Invoicing over heidelpay","Invoicing over heidelpay"
"Invoicing over heidelpay requires an extra contract. For more information, please contact your key account manager.","Invoicing over heidelpay requires an extra contract. For more information, please contact your key account manager."
"General Settings Heidelpay","General Settings Heidelpay"
"about Heidelpay","about Heidelpay"
"about MasterPass","about MasterPass"

"Heidelpay Credit Card (hcd)","<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQBAMAAADt3eJSAAAAAXNSR0IArs4c6QAAADBQTFRFODg43d3dt7e3KCgoREREU1NTAQEBEhIS////scfeeXl57OzsqKioXV1dk5OTnZ2dfmcBJgAAAAlwSFlzAAALEwAACxMBAJqcGAAAAAd0SU1FB9sJDgsIBJoD8v4AAABKSURBVAjXY5gJBQwzOsCgE53RCmM0AxknQIwGIMOiOyxBA8TgcFson9YCZIRzdHT0JQAZZSA1y4CMIhCjDaQGxOjtxGkFkAFzBgC9LkKOoh4LJgAAAABJRU5ErkJggg==' style='margin-right: 5px'/> Heidelpay CD-Edition Credit Card"
"Heidelpay Direct Debit (hcd)","<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQBAMAAADt3eJSAAAAAXNSR0IArs4c6QAAADBQTFRFODg43d3dt7e3KCgoREREU1NTAQEBEhIS////scfeeXl57OzsqKioXV1dk5OTnZ2dfmcBJgAAAAlwSFlzAAALEwAACxMBAJqcGAAAAAd0SU1FB9sJDgsIBJoD8v4AAABKSURBVAjXY5gJBQwzOsCgE53RCmM0AxknQIwGIMOiOyxBA8TgcFson9YCZIRzdHT0JQAZZSA1y4CMIhCjDaQGxOjtxGkFkAFzBgC9LkKOoh4LJgAAAABJRU5ErkJggg==' style='margin-right: 5px'/> Heidelpay CD-Edition Direct Debit"
"Heidelpay Debit Card (hcd)","<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQBAMAAADt3eJSAAAAAXNSR0IArs4c6QAAADBQTFRFODg43d3dt7e3KCgoREREU1NTAQEBEhIS////scfeeXl57OzsqKioXV1dk5OTnZ2dfmcBJgAAAAlwSFlzAAALEwAACxMBAJqcGAAAAAd0SU1FB9sJDgsIBJoD8v4AAABKSURBVAjXY5gJBQwzOsCgE53RCmM0AxknQIwGIMOiOyxBA8TgcFson9YCZIRzdHT0JQAZZSA1y4CMIhCjDaQGxOjtxGkFkAFzBgC9LkKOoh4LJgAAAABJRU5ErkJggg==' style='margin-right: 5px'/> Heidelpay CD-Edition Debit Card"
"Heidelpay SOFORT &Uuml;berweisung (hcd)","<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQBAMAAADt3eJSAAAAAXNSR0IArs4c6QAAADBQTFRFODg43d3dt7e3KCgoREREU1NTAQEBEhIS////scfeeXl57OzsqKioXV1dk5OTnZ2dfmcBJgAAAAlwSFlzAAALEwAACxMBAJqcGAAAAAd0SU1FB9sJDgsIBJoD8v4AAABKSURBVAjXY5gJBQwzOsCgE53RCmM0AxknQIwGIMOiOyxBA8TgcFson9YCZIRzdHT0JQAZZSA1y4CMIhCjDaQGxOjtxGkFkAFzBgC9LkKOoh4LJgAAAABJRU5ErkJggg==' style='margin-right: 5px'/> Heidelpay CD-Edition SOFORT &Uuml;berweisung"
"Heidelpay Giropay (hcd)","<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQBAMAAADt3eJSAAAAAXNSR0IArs4c6QAAADBQTFRFODg43d3dt7e3KCgoREREU1NTAQEBEhIS////scfeeXl57OzsqKioXV1dk5OTnZ2dfmcBJgAAAAlwSFlzAAALEwAACxMBAJqcGAAAAAd0SU1FB9sJDgsIBJoD8v4AAABKSURBVAjXY5gJBQwzOsCgE53RCmM0AxknQIwGIMOiOyxBA8TgcFson9YCZIRzdHT0JQAZZSA1y4CMIhCjDaQGxOjtxGkFkAFzBgC9LkKOoh4LJgAAAABJRU5ErkJggg==' style='margin-right: 5px'/> Heidelpay CD-Edition Giropay"
"Heidelpay MangirKart (hcd)","<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQBAMAAADt3eJSAAAAAXNSR0IArs4c6QAAADBQTFRFODg43d3dt7e3KCgoREREU1NTAQEBEhIS////scfeeXl57OzsqKioXV1dk5OTnZ2dfmcBJgAAAAlwSFlzAAALEwAACxMBAJqcGAAAAAd0SU1FB9sJDgsIBJoD8v4AAABKSURBVAjXY5gJBQwzOsCgE53RCmM0AxknQIwGIMOiOyxBA8TgcFson9YCZIRzdHT0JQAZZSA1y4CMIhCjDaQGxOjtxGkFkAFzBgC9LkKOoh4LJgAAAABJRU5ErkJggg==' style='margin-right: 5px'/> Heidelpay CD-Edition MangirKart"
"Heidelpay Postfinance (hcd)","<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQBAMAAADt3eJSAAAAAXNSR0IArs4c6QAAADBQTFRFODg43d3dt7e3KCgoREREU1NTAQEBEhIS////scfeeXl57OzsqKioXV1dk5OTnZ2dfmcBJgAAAAlwSFlzAAALEwAACxMBAJqcGAAAAAd0SU1FB9sJDgsIBJoD8v4AAABKSURBVAjXY5gJBQwzOsCgE53RCmM0AxknQIwGIMOiOyxBA8TgcFson9YCZIRzdHT0JQAZZSA1y4CMIhCjDaQGxOjtxGkFkAFzBgC9LkKOoh4LJgAAAABJRU5ErkJggg==' style='margin-right: 5px'/> Heidelpay CD-Edition Postfinance"
"Heidelpay Invoice (hcd)","<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQBAMAAADt3eJSAAAAAXNSR0IArs4c6QAAADBQTFRFODg43d3dt7e3KCgoREREU1NTAQEBEhIS////scfeeXl57OzsqKioXV1dk5OTnZ2dfmcBJgAAAAlwSFlzAAALEwAACxMBAJqcGAAAAAd0SU1FB9sJDgsIBJoD8v4AAABKSURBVAjXY5gJBQwzOsCgE53RCmM0AxknQIwGIMOiOyxBA8TgcFson9YCZIRzdHT0JQAZZSA1y4CMIhCjDaQGxOjtxGkFkAFzBgC9LkKOoh4LJgAAAABJRU5ErkJggg==' style='margin-right: 5px'/> Heidelpay CD-Edition Invoice"
"Heidelpay Pay Pal (hcd)","<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQBAMAAADt3eJSAAAAAXNSR0IArs4c6QAAADBQTFRFODg43d3dt7e3KCgoREREU1NTAQEBEhIS////scfeeXl57OzsqKioXV1dk5OTnZ2dfmcBJgAAAAlwSFlzAAALEwAACxMBAJqcGAAAAAd0SU1FB9sJDgsIBJoD8v4AAABKSURBVAjXY5gJBQwzOsCgE53RCmM0AxknQIwGIMOiOyxBA8TgcFson9YCZIRzdHT0JQAZZSA1y4CMIhCjDaQGxOjtxGkFkAFzBgC9LkKOoh4LJgAAAABJRU5ErkJggg==' style='margin-right: 5px'/> Heidelpay CD-Edition PayPal"
"Heidelpay Prepayment (hcd)","<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQBAMAAADt3eJSAAAAAXNSR0IArs4c6QAAADBQTFRFODg43d3dt7e3KCgoREREU1NTAQEBEhIS////scfeeXl57OzsqKioXV1dk5OTnZ2dfmcBJgAAAAlwSFlzAAALEwAACxMBAJqcGAAAAAd0SU1FB9sJDgsIBJoD8v4AAABKSURBVAjXY5gJBQwzOsCgE53RCmM0AxknQIwGIMOiOyxBA8TgcFson9YCZIRzdHT0JQAZZSA1y4CMIhCjDaQGxOjtxGkFkAFzBgC9LkKOoh4LJgAAAABJRU5ErkJggg==' style='margin-right: 5px'/> Heidelpay CD-Edition Prepayment"
"Heidelpay Billsafe (hcd)","<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQBAMAAADt3eJSAAAAAXNSR0IArs4c6QAAADBQTFRFODg43d3dt7e3KCgoREREU1NTAQEBEhIS////scfeeXl57OzsqKioXV1dk5OTnZ2dfmcBJgAAAAlwSFlzAAALEwAACxMBAJqcGAAAAAd0SU1FB9sJDgsIBJoD8v4AAABKSURBVAjXY5gJBQwzOsCgE53RCmM0AxknQIwGIMOiOyxBA8TgcFson9YCZIRzdHT0JQAZZSA1y4CMIhCjDaQGxOjtxGkFkAFzBgC9LkKOoh4LJgAAAABJRU5ErkJggg==' style='margin-right: 5px'/> Heidelpay CD-Edition BillSafe"
"Heidelpay EPS (hcd)","<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQBAMAAADt3eJSAAAAAXNSR0IArs4c6QAAADBQTFRFODg43d3dt7e3KCgoREREU1NTAQEBEhIS////scfeeXl57OzsqKioXV1dk5OTnZ2dfmcBJgAAAAlwSFlzAAALEwAACxMBAJqcGAAAAAd0SU1FB9sJDgsIBJoD8v4AAABKSURBVAjXY5gJBQwzOsCgE53RCmM0AxknQIwGIMOiOyxBA8TgcFson9YCZIRzdHT0JQAZZSA1y4CMIhCjDaQGxOjtxGkFkAFzBgC9LkKOoh4LJgAAAABJRU5ErkJggg==' style='margin-right: 5px'/> Heidelpay CD-Edition EPS"
"Heidelpay iDeal (hcd)","<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQBAMAAADt3eJSAAAAAXNSR0IArs4c6QAAADBQTFRFODg43d3dt7e3KCgoREREU1NTAQEBEhIS////scfeeXl57OzsqKioXV1dk5OTnZ2dfmcBJgAAAAlwSFlzAAALEwAACxMBAJqcGAAAAAd0SU1FB9sJDgsIBJoD8v4AAABKSURBVAjXY5gJBQwzOsCgE53RCmM0AxknQIwGIMOiOyxBA8TgcFson9YCZIRzdHT0JQAZZSA1y4CMIhCjDaQGxOjtxGkFkAFzBgC9LkKOoh4LJgAAAABJRU5ErkJggg==' style='margin-right: 5px'/> Heidelpay CD-Edition iDeal"
"Heidelpay Yapital (hcd)","<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQBAMAAADt3eJSAAAAAXNSR0IArs4c6QAAADBQTFRFODg43d3dt7e3KCgoREREU1NTAQEBEhIS////scfeeXl57OzsqKioXV1dk5OTnZ2dfmcBJgAAAAlwSFlzAAALEwAACxMBAJqcGAAAAAd0SU1FB9sJDgsIBJoD8v4AAABKSURBVAjXY5gJBQwzOsCgE53RCmM0AxknQIwGIMOiOyxBA8TgcFson9YCZIRzdHT0JQAZZSA1y4CMIhCjDaQGxOjtxGkFkAFzBgC9LkKOoh4LJgAAAABJRU5ErkJggg==' style='margin-right: 5px'/> Heidelpay CD-Edition Yapital"
"Heidelpay MasterPass (hcd)","<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQBAMAAADt3eJSAAAAAXNSR0IArs4c6QAAADBQTFRFODg43d3dt7e3KCgoREREU1NTAQEBEhIS////scfeeXl57OzsqKioXV1dk5OTnZ2dfmcBJgAAAAlwSFlzAAALEwAACxMBAJqcGAAAAAd0SU1FB9sJDgsIBJoD8v4AAABKSURBVAjXY5gJBQwzOsCgE53RCmM0AxknQIwGIMOiOyxBA8TgcFson9YCZIRzdHT0JQAZZSA1y4CMIhCjDaQGxOjtxGkFkAFzBgC9LkKOoh4LJgAAAABJRU5ErkJggg==' style='margin-right: 5px'/> Heidelpay CD-Edition MasterPass"

"No.","No."
"Valid until:","Valid until:"
"close","close"
"Cardtype:","Cardtype"
"Account No","Account No"
"Bankcode","Bankcode"
"IBAN","IBAN"
"BIC","BIC"
"Holder","Holder"
"Identification","Please use the descriptor"
"Owner","Owner"
"Change at MasterPass":"Change at MasterPass"
"Please enter account no.","Please enter account no."
"Please enter bankcode.","Please enter bankcode."
"Please enter owner.","Please enter owner."
"Enter additional information for the payment.","Enter additional information for the payment."
"HP_SUCCESS_BILLSAFE","Ihre Transaktion war erfolgreich!

            Ueberweisen Sie uns den Betrag von {CURRENCY} {AMOUNT} auf folgendes Konto
            Bankname:      {ACC_BANKNAME}
            Kontoinhaber : {ACC_OWNER}
            Konto-Nr. :    {ACC_NUMBER}
            Bankleitzahl:  {ACC_BANKCODE}
            IBAN:          {ACC_IBAN}
            BIC:           {ACC_BIC}
            Geben sie bitte im Verwendungszweck UNBEDINGT die Identifikationsnummer
        {SHORTID}
        und NICHTS ANDERES an."
"HP_LEGALNOTE_BILLSAFE","Bitte überweisen Sie den ausstehenden Betrag {DAYS} Tage nach dem Sie über den Versand informiert wurden."



"Bank code or bic","Bank code or bic"
"Account number or iban","Account number or iban"
"IBAN & BIC","IBAN & BIC"

"Account information","Account information"
"Account no. & Bank no.","Account no. & Bank no."
"IBAN & BIC","IBAN & BIC"

"Canceled by user","Canceled by user"
"Redirect to MasterPass ...","Redirect to MasterPass ..."
"This Transaction could not be capture online.","This Transaction could not be capture online."
"please note that this is only necessary, when you use purchase on account with payment guarantee.","please note that this is only necessary, when you use purchase on account with payment guarantee."
"please note that capture on delivery is only possible, when you set bookingmode to preauthorisation","please note that capture on delivery is only possible, when you set bookingmode to preauthorisation."
"Automatically capture on delivery","Automatically capture on delivery"
"Send delivery note to Heidelpay","Send delivery note to Heidelpay"
"Successfully report delivery to Heidelpay.","Successfully report delivery to Heidelpay."
"Delivery notes to Heidelpay fail, because of : ","Delivery notes to Heidelpay fail, because of : "

"You have used the card %CARD% befor, would you like to use this again?","You have used the card %CARD% befor, would you like to use this again?"
"HPError-100.100.101","Please verify your payment data"
"HPError-100.100.303","card expired"
"HPError-100.100.500","Please verify your payment data"
"HPError-100.396.101","Canceled by user"
"HPError-100.400.110","Please choose another payment method"
"HPError-800.100.151","Please choose another payment method"
"HPError-800.100.152","Please choose another payment method"
"HPError-800.100.153","Please verify your payment data"
"HPError-800.100.157","Please verify your payment data"
"HPError-800.100.159","Please choose another payment method"
"HPError-800.100.160","Please choose another payment method"
"HPError-800.100.168","Please choose another payment method"
"HPError-800.100.171","Please choose another payment method"
"HPError-800.300.101","Please choose another payment method"